stop_id,stop_name,lat,lon,zone,stop_type,wheelchair_accessible,lines,transfers
MA_Nemocnice_Motol,Nemocnice Motol,50.0728,14.3283,P,metro,True,Metro A,
MA_Petřiny,Petřiny,50.0812,14.3398,P,metro,True,Metro A,
MA_Nádraží_Veleslavín,Nádraží Veleslavín,50.0846,14.3602,P,metro,True,Metro A,
MA_Bořislavka,Bořislavka,50.0883,14.3717,P,metro,True,Metro A,
MA_Dejvická,Dejvická,50.1005,14.394,P,metro,True,Metro A,
MA_Hradčanská,Hradčanská,50.0946,14.4048,P,metro,True,Metro A,
MA_Malostranská,Malostranská,50.0905,14.4109,P,metro,True,Metro A,
MA_Staroměstská,Staroměstská,50.0881,14.4173,P,metro,True,Metro A,
MA_Můstek,Můstek,50.0835,14.4246,P,metro,True,Metro A,Metro B
MA_Muzeum,Muzeum,50.0795,14.4302,P,metro,True,Metro A,Metro C
MA_Náměstí_Míru,Náměstí Míru,50.0752,14.437,P,metro,True,Metro A,
MA_Jiřího_z_Poděbrad,Jiřího z Poděbrad,50.0774,14.4488,P,metro,True,Metro A,
MA_Flora,Flora,50.0753,14.4603,P,metro,True,Metro A,
MA_Želivského,Želivského,50.0785,14.4749,P,metro,True,Metro A,
MA_Strašnická,Strašnická,50.0733,14.4901,P,metro,True,Metro A,
MA_Skalka,Skalka,50.0684,14.5072,P,metro,True,Metro A,
MA_Depo_Hostivař,Depo Hostivař,50.0755,14.5153,P,metro,True,Metro A,
MB_Zličín,Zličín,50.0528,14.2916,P,metro,True,Metro B,
MB_Stodůlky,Stodůlky,50.0479,14.3136,P,metro,True,Metro B,
MB_Luka,Luka,50.0451,14.3292,P,metro,True,Metro B,
MB_Lužiny,Lužiny,50.0444,14.3425,P,metro,True,Metro B,
MB_Hůrka,Hůrka,50.0431,14.3574,P,metro,True,Metro B,
MB_Nové_Butovice,Nové Butovice,50.0478,14.3642,P,metro,True,Metro B,
MB_Jinonice,Jinonice,50.0564,14.3706,P,metro,True,Metro B,
MB_Radlická,Radlická,50.0635,14.3883,P,metro,True,Metro B,
MB_Smíchovské_nádraží,Smíchovské nádraží,50.0683,14.4052,P,metro,True,Metro B,
MB_Anděl,Anděl,50.0702,14.4035,P,metro,True,Metro B,
MB_Karlovo_náměstí,Karlovo náměstí,50.0753,14.4186,P,metro,True,Metro B,
MB_Národní_třída,Národní třída,50.0806,14.4195,P,metro,True,Metro B,
MB_Můstek,Můstek,50.0835,14.4246,P,metro,True,Metro B,Metro A
MB_Náměstí_Republiky,Náměstí Republiky,50.0878,14.429,P,metro,True,Metro B,
MB_Florenc,Florenc,50.0896,14.4394,P,metro,True,Metro B,Metro C
MB_Křižíkova,Křižíkova,50.0917,14.4522,P,metro,True,Metro B,
MB_Invalidovna,Invalidovna,50.0942,14.4653,P,metro,True,Metro B,
MB_Palmovka,Palmovka,50.1028,14.4746,P,metro,True,Metro B,
MB_Českomoravská,Českomoravská,50.1037,14.491,P,metro,True,Metro B,
MB_Vysočanská,Vysočanská,50.1068,14.5009,P,metro,True,Metro B,
MB_Kolbenova,Kolbenova,50.1084,14.5184,P,metro,True,Metro B,
MB_Hloubětín,Hloubětín,50.1057,14.5418,P,metro,True,Metro B,
MB_Rajská_zahrada,Rajská zahrada,50.1081,14.5564,P,metro,True,Metro B,
MB_Černý_Most,Černý Most,50.1091,14.5771,P,metro,True,Metro B,
MC_Letňany,Letňany,50.1269,14.516,P,metro,True,Metro C,
MC_Prosek,Prosek,50.1177,14.4984,P,metro,True,Metro C,
MC_Střížkov,Střížkov,50.1236,14.4906,P,metro,True,Metro C,
MC_Ládví,Ládví,50.1213,14.4696,P,metro,True,Metro C,
MC_Kobylisy,Kobylisy,50.1235,14.4552,P,metro,True,Metro C,
MC_Nádraží_Holešovice,Nádraží Holešovice,50.1096,14.4408,P,metro,True,Metro C,
MC_Vltavská,Vltavská,50.0988,14.4369,P,metro,True,Metro C,
MC_Florenc,Florenc,50.0896,14.4394,P,metro,True,Metro C,Metro B
MC_Hlavní_nádraží,Hlavní nádraží,50.0831,14.4358,P,metro,True,Metro C,
MC_Muzeum,Muzeum,50.0795,14.4302,P,metro,True,Metro C,Metro A
MC_I._P._Pavlova,I. P. Pavlova,50.0749,14.4323,P,metro,True,Metro C,
MC_Vyšehrad,Vyšehrad,50.0649,14.4267,P,metro,True,Metro C,
MC_Pražského_povstání,Pražského povstání,50.0585,14.431,P,metro,True,Metro C,
MC_Pankrác,Pankrác,50.0518,14.4386,P,metro,True,Metro C,
MC_Budějovická,Budějovická,50.0448,14.4493,P,metro,True,Metro C,
MC_Kačerov,Kačerov,50.0361,14.4576,P,metro,True,Metro C,
MC_Roztyly,Roztyly,50.0295,14.4793,P,metro,True,Metro C,
MC_Chodov,Chodov,50.0317,14.4912,P,metro,True,Metro C,
MC_Opatov,Opatov,50.0343,14.5069,P,metro,True,Metro C,
MC_Háje,Háje,50.0379,14.5197,P,metro,True,Metro C,
T_Televizní_věž,Televizní věž,50.089,14.409,P,tram,True,T23,
T_Přístaviště,Přístaviště,50.178999999999995,14.499,P,tram,True,"T10,T13,T16,T17,T19,T24,N92",
T_Náměstí_Hrdinů,Náměstí Hrdinů,50.164,14.484,P,tram,True,"T11,T14,T18,T19,N96",
T_Národní_třída,Národní třída,50.0806,14.4195,P,tram,True,"T1,T8,T9,T17,T23,T24,T26,N95,N96",
T_Na_Pazderce,Na Pazderce,50.135999999999996,14.456,P,tram,True,N91,
T_Kubánské_náměstí,Kubánské náměstí,50.135999999999996,14.456,P,tram,True,"T8,T13,T19,N96",
T_Lazarská,Lazarská,50.0795,14.421,P,tram,True,"T1,T8,T18,T26,N91,N95",
T_Sídliště_na_Dědině,Sídliště na Dědině,50.144,14.464,P,tram,True,"T20,T26",
T_Levského,Levského,50.089999999999996,14.41,P,tram,True,"T16,T17",
T_Karlínské_náměstí,Karlínské náměstí,50.117999999999995,14.438,P,tram,True,"T3,T11,T15,T23",
T_Bulovka,Bulovka,50.129,14.449,P,tram,True,"T3,T6,T10,T12,T24,N93,N95,N97",
T_Sídliště_Petřiny,Sídliště Petřiny,50.102,14.422,P,tram,True,"T1,T2,T3,N91",
T_Bílá_labuť,Bílá labuť,50.166,14.486,P,tram,True,"T3,T11,T23",
T_Lipanská,Lipanská,50.117,14.437000000000001,P,tram,True,"T7,T9,T10",
T_I._P._Pavlova,I. P. Pavlova,50.0749,14.4323,P,tram,True,"T1,T2,T8,T10,T11,T13,T18,T19,T22,N91,N92,N95,N99",
T_Štěpánská,Štěpánská,50.083,14.403,P,tram,True,"T8,T10,T11,T18,T22",
T_Urxova,Urxova,50.178999999999995,14.499,P,tram,True,"T3,T11,T15,T23",
T_Nádraží_Hostivař,Nádraží Hostivař,50.088,14.408,P,tram,True,"T22,N92",
T_Malovanka,Malovanka,50.095,14.415000000000001,P,tram,True,"T22,T23,N93,N96,N97",
T_Jana_Masaryka,Jana Masaryka,50.088,14.408,P,tram,True,"T1,T2,T11,T18,T19",
T_Muzeum,Muzeum,50.0795,14.4302,P,tram,True,"T2,T19,N99",
T_Nákladové_nádraží_Žižkov,Nákladové nádraží Žižkov,50.094,14.414,P,tram,True,T23,
T_Čechův_most,Čechův most,50.135999999999996,14.456,P,tram,True,"T5,T8,T15,T17,T21,T24,T25,T26,N91",
T_Novoměstská_radnice,Novoměstská radnice,50.083,14.403,P,tram,True,T7,
T_Vltavská,Vltavská,50.0988,14.4369,P,tram,True,"T2,T6,T12,T15,T26,N94",
T_Tusarova,Tusarova,50.137,14.457,P,tram,True,"T6,T12,T15",
T_Diskařská,Diskařská,50.129,14.449,P,tram,True,T23,
T_Sparta,Sparta,50.106,14.426,P,tram,True,"T2,T5,T6,T8,T12,T17,T25,T26,N91",
T_Chodovská,Chodovská,50.117,14.437000000000001,P,tram,True,"T11,T14",
T_Vlastina,Vlastina,50.11,14.43,P,tram,True,"T20,T26",
T_Malovanky,Malovanky,50.171,14.491,P,tram,True,"T22,T23,N97",
T_Nuselské_schody,Nuselské schody,50.175999999999995,14.496,P,tram,True,"T2,T8,T19",
T_Letná,Letná,50.147,14.467,P,tram,True,"T2,T12,T26",
T_Sídliště_Modřany,Sídliště Modřany,50.129,14.449,P,tram,True,"T3,T16,T17,N92",
T_Želivského,Želivského,50.146,14.466000000000001,P,tram,True,"T7,T22,N91,N92",
T_Náměstí_Republiky,Náměstí Republiky,50.0878,14.429,P,tram,True,"T2,T3,T15,T19,T23,T26,N93,N97,N98",
T_Radhošťská,Radhošťská,50.111999999999995,14.432,P,tram,True,"T13,T22",
T_Veletržní,Veletržní,50.117999999999995,14.438,P,tram,True,T24,
T_Švandovo_divadlo,Švandovo divadlo,50.125,14.445,P,tram,True,"T5,T9,T12,T14",
T_Černý_kůň,Černý kůň,50.143,14.463000000000001,P,tram,True,"T16,T17",
T_Březiněveská,Březiněveská,50.096,14.416,P,tram,True,"T6,T10,T12",
T_Veletržní_palác,Veletržní palác,50.114,14.434000000000001,P,tram,True,"T21,T24",
T_Husinecká,Husinecká,50.167,14.487,P,tram,True,"T9,T10",
T_Strossmayerovo_náměstí,Strossmayerovo náměstí,50.156,14.476,P,tram,True,"T2,T5,T6,T8,T12,T15,T24,T25,T26,N91,N95",
T_Na_Rolích,Na Rolích,50.091,14.411,P,tram,True,"T11,T14",
T_Motol,Motol,50.125,14.445,P,tram,True,"T9,T16,T23,N98",
T_Vozovna_Motol,Vozovna Motol,50.113,14.433,P,tram,True,T23,
T_Národní_divadlo,Národní divadlo,50.0815,14.4135,P,tram,True,"T1,T5,T8,T9,T18,T21,T24,T25,T26,N91",
T_Sídliště_Ďáblice,Sídliště Ďáblice,50.163,14.483,P,tram,True,"T6,T10,T12,N93,N97",
T_Modřanská_rokle,Modřanská rokle,50.175999999999995,14.496,P,tram,True,"T16,T17,N92",
T_Nádraží_Holešovice,Nádraží Holešovice,50.1096,14.4408,P,tram,True,"T6,T21,T26,N94",
T_Staroměstská,Staroměstská,50.0881,14.4173,P,tram,True,"T1,T3,T5,T8,T15,T17,T19,T21,T23,T24,T25,T26,N91,N93,N95,N96,N97",
T_Sídliště_Řepy,Sídliště Řepy,50.111,14.431000000000001,P,tram,True,"T4,T9,T16,N98",
T_Karlovo_náměstí,Karlovo náměstí,50.0753,14.4186,P,tram,True,"T7,T13,T17,T22,T23,T24,N92,N96,N98",
T_Lehovec,Lehovec,50.157,14.477,P,tram,True,N99,
T_Hlubočepy,Hlubočepy,50.085,14.405000000000001,P,tram,True,"T4,T5,T12,N94",
T_Arbesovo_náměstí,Arbesovo náměstí,50.108,14.428,P,tram,True,"T5,T7,T9,T12,T14,T15,T21,T22,T23",
T_Malostranské_náměstí,Malostranské náměstí,50.16,14.48,P,tram,True,"T12,T15,T18,T22,T25",
T_Ciolkovského,Ciolkovského,50.083999999999996,14.404,P,tram,True,"T20,T26",
T_Slavie,Slavie,50.080999999999996,14.401,P,tram,True,T1,
T_Florenc,Florenc,50.0896,14.4394,P,tram,True,"T3,T11,T23,N93,N97,N98",
T_Bohemians,Bohemians,50.158,14.478,P,tram,True,"T1,T2,T19,T24,N99",
T_Hlavní_nádraží,Hlavní nádraží,50.0831,14.4358,P,tram,True,"T7,T9,T10,N99",
T_Štefkova,Štefkova,50.169,14.489,P,tram,True,T23,
T_Albertov,Albertov,50.174,14.494,P,tram,True,"T10,N99",
T_Slánská,Slánská,50.092,14.412,P,tram,True,"T9,T16",
T_Libocká,Libocká,50.099,14.419,P,tram,True,N91,
T_Anděl,Anděl,50.0702,14.4035,P,tram,True,"T5,T7,T9,T12,T13,T14,T15,T16,T21,T22,N94,N98,N99",
T_Strašnická,Strašnická,50.111999999999995,14.432,P,tram,True,N91,
T_Vozovna_Střešovice,Vozovna Střešovice,50.157,14.477,P,tram,True,"T1,T2,T3,N91",
T_Větrník,Větrník,50.082,14.402000000000001,P,tram,True,T23,
T_Blatiny,Blatiny,50.116,14.436,P,tram,True,"T9,T16",
T_U_Palaty,U Palaty,50.092999999999996,14.413,P,tram,True,T23,
T_Hřebenka,Hřebenka,50.141,14.461,P,tram,True,T23,
T_Krejcárek,Krejcárek,50.109,14.429,P,tram,True,"T10,T23",
T_Masarykovo_nádraží,Masarykovo nádraží,50.169,14.489,P,tram,True,"T2,T3,T11,T15,T19,T23,T26",
T_Vypich,Vypich,50.117,14.437000000000001,P,tram,True,"T22,T23,N93,N97",
T_Prosek,Prosek,50.102,14.422,P,tram,True,N95,
T_Vozovna_Pankrác,Vozovna Pankrác,50.152,14.472,P,tram,True,"T11,T14,T18,N96",
T_Palmovka,Palmovka,50.1028,14.4746,P,tram,True,"T3,T6,T10,T12,T15,N93,N95,N97,N98",
T_Olšanské_hřbitovy,Olšanské hřbitovy,50.171,14.491,P,tram,True,"T7,T9,T10,T13,T22,N91,N99",
T_Vinohradská_tržnice,Vinohradská tržnice,50.117999999999995,14.438,P,tram,True,"T13,T22",
T_Olšanské_náměstí,Olšanské náměstí,50.169,14.489,P,tram,True,"T7,T9,T10,T13,N99",
T_Letňany,Letňany,50.103,14.423,P,tram,True,N95,
T_Podolská_vodárna,Podolská vodárna,50.086,14.406,P,tram,True,"T10,T16,T17,T19,T24,N92,N96",
T_Stadion_Strahov,Stadion Strahov,50.150999999999996,14.471,P,tram,True,T23,
T_Malostranská,Malostranská,50.0905,14.4109,P,tram,True,"T1,T3,T12,T14,T15,T18,T19,T22,T25,N93,N94,N97",
T_Právnická_fakulta,Právnická fakulta,50.111999999999995,14.432,P,tram,True,"T5,T8,T15,T17,T21,T24,T25,T26",
T_Hellichova,Hellichova,50.1,14.42,P,tram,True,"T14,T15,T18,T22,T25",
T_Kublov,Kublov,50.150999999999996,14.471,P,tram,True,"T16,T17,T24",
T_Kotlářka,Kotlářka,50.094,14.414,P,tram,True,"T4,T9,T15,T16,T21,N98",
T_Pražského_povstání,Pražského povstání,50.131,14.451,P,tram,True,"T11,T18,T19",
T_Brusnice,Brusnice,50.103,14.423,P,tram,True,T22,
T_Vyšehrad,Vyšehrad,50.152,14.472,P,tram,True,T8,
T_Nádraží_Vršovice,Nádraží Vršovice,50.098,14.418000000000001,P,tram,True,"T1,T2,T19,N95",
T_Dlouhá_třída,Dlouhá třída,50.098,14.418000000000001,P,tram,True,"T3,T19,T23",
T_Nad_Trojou,Nad Trojou,50.126,14.446,P,tram,True,T24,
T_Otakarova,Otakarova,50.120999999999995,14.441,P,tram,True,"T2,T19",
T_Petřiny,Petřiny,50.131,14.451,P,tram,True,"T23,N91",
T_Břevnov,Břevnov,50.147,14.467,P,tram,True,T23,
T_Spojovací,Spojovací,50.117,14.437000000000001,P,tram,True,"T9,N98,N99",
T_Palackého_náměstí,Palackého náměstí,50.0727,14.4144,P,tram,True,"T7,T13,T16,T17,T22,T23,T24,N92",
T_Smíchovské_nádraží,Smíchovské nádraží,50.0683,14.4052,P,tram,True,"T4,T5,T7,T12,T21,N94,N99",
T_Okrouhlická,Okrouhlická,50.164,14.484,P,tram,True,"T6,T10",
T_Pankrác,Pankrác,50.114999999999995,14.435,P,tram,True,T19,
T_Hercovka,Hercovka,50.171,14.491,P,tram,True,T24,
T_Biskupcova,Biskupcova,50.12,14.44,P,tram,True,T11,
T_Sídliště_Spořilov,Sídliště Spořilov,50.107,14.427,P,tram,True,"T11,T14",
T_Jindřišská,Jindřišská,50.0835,14.4285,P,tram,True,"T2,T7,T9,T10,T11,T19,T26",
T_Náměstí_Bratří_Synků,Náměstí Bratří Synků,50.132999999999996,14.453000000000001,P,tram,True,"T8,T19,T24,N96",
T_Podbaba,Podbaba,50.126,14.446,P,tram,True,"T5,T8,T18",
T_Pelc-Tyrolka,Pelc-Tyrolka,50.178999999999995,14.499,P,tram,True,T24,
T_Divoká_Šárka,Divoká Šárka,50.108,14.428,P,tram,True,"T20,T26,N91",
T_Vodičkova,Vodičkova,50.0795,14.424,P,tram,True,"T1,T7,T10,T11,T26",
T_Trojská,Trojská,50.12,14.44,P,tram,True,T24,
T_Bertramka,Bertramka,50.123,14.443,P,tram,True,"T4,T15,T21,T23",
T_Flora,Flora,50.0753,14.4603,P,tram,True,"T7,T9,T10,T13,T22,N91,N92,N99",
T_Michelská,Michelská,50.104,14.424,P,tram,True,"T11,T14",
T_Vozovna_Kobylisy,Vozovna Kobylisy,50.104,14.424,P,tram,True,T17,
T_Vozovna_Strašnice,Vozovna Strašnice,50.119,14.439,P,tram,True,"T7,N91",
T_Bílá_Hora,Bílá Hora,50.156,14.476,P,tram,True,"T22,N93,N96,N97",
T_Výstaviště_Holešovice,Výstaviště Holešovice,50.123,14.443,P,tram,True,T24,
T_Pražský_hrad,Pražský hrad,50.153999999999996,14.474,P,tram,True,T22,
T_Výstaviště,Výstaviště,50.092,14.412,P,tram,True,T21,
T_Zvonařka,Zvonařka,50.174,14.494,P,tram,True,"T2,T19,N95,N99",
T_Na_Knížecí,Na Knížecí,50.141999999999996,14.462,P,tram,True,"T4,T5,T7,T9,T14,T15,T21,T23",
T_Vítězné_náměstí,Vítězné náměstí,50.106,14.426,P,tram,True,"T5,T8,T18,T25,T26",
T_Hradčanská,Hradčanská,50.0946,14.4048,P,tram,True,"T1,T2,T3,T5,T8,T12,T17,T18,T26,N91,N93,N96,N97",
T_Teplárna_Michle,Teplárna Michle,50.114,14.434000000000001,P,tram,True,"T11,T14",
T_Spořilov,Spořilov,50.172,14.492,P,tram,True,"T11,T14,N96",
T_Zborovská,Zborovská,50.109,14.429,P,tram,True,"T7,T13,T16,T22,T23",
T_Sídliště_Barrandov,Sídliště Barrandov,50.117999999999995,14.438,P,tram,True,"T4,T5,T12,N94,N99",
T_Invalidovna,Invalidovna,50.123,14.443,P,tram,True,"T3,T11,T15,T23,N98",
T_Výtoň,Výtoň,50.165,14.485000000000001,P,tram,True,"T16,T17,T24,N92",
T_Vršovické_náměstí,Vršovické náměstí,50.119,14.439,P,tram,True,T1,
T_Rozálie,Rozálie,50.135999999999996,14.456,P,tram,True,T23,
T_Královka,Královka,50.113,14.433,P,tram,True,T23,
T_Koh-i-noor,Koh-i-noor,50.107,14.427,P,tram,True,"T1,T24",
T_Vozovna_Žižkov,Vozovna Žižkov,50.088,14.408,P,tram,True,N98,
T_Kamenická,Kamenická,50.155,14.475,P,tram,True,"T2,T8,T12,T17,T21,T26,N94",
T_Náměstí_Míru,Náměstí Míru,50.0752,14.437,P,tram,True,"T1,T2,T11,T13,T18,T19,T22,N91,N92,N95",
T_Újezd,Újezd,50.0835,14.405,P,tram,True,"T5,T9,T12,T14,T15,T18,T21,T22,T25,N94",
T_Náměstí_Jiřího_z_Poděbrad,Náměstí Jiřího z Poděbrad,50.117999999999995,14.438,P,tram,True,"T13,T22",
T_Bruselská,Bruselská,50.123999999999995,14.444,P,tram,True,"T1,T11,T18",
T_Hládkov,Hládkov,50.111,14.431000000000001,P,tram,True,"T22,T23",
T_Ústřední_dílny_DP,Ústřední dílny DP,50.155,14.475,P,tram,True,"T1,N95",
T_Kavalírka,Kavalírka,50.177,14.497,P,tram,True,"T4,T9,T15,T16,T21,T23",
T_Václavské_náměstí,Václavské náměstí,50.0815,14.426,P,tram,True,"T7,T10,T11,T26",
T_Hotel_Golf,Hotel Golf,50.123999999999995,14.444,P,tram,True,"T9,T16,T23",
T_Břevnovský_klášter,Břevnovský klášter,50.095,14.415000000000001,P,tram,True,"T22,T23",
T_Dvorce,Dvorce,50.152,14.472,P,tram,True,"T10,T16,T17,T24,N92,N99",
T_Obora_Hvězda,Obora Hvězda,50.157,14.477,P,tram,True,T22,
T_Nádraží_Braník,Nádraží Braník,50.123999999999995,14.444,P,tram,True,"T2,T16,T17,T19,T24,N92,N99",
T_Pobřežní_cesta,Pobřežní cesta,50.098,14.418000000000001,P,tram,True,"T16,T17",
T_Ke_Stírce,Ke Stírce,50.116,14.436,P,tram,True,"T3,T6,T10,T12,T24,N95",
T_Vinohradská_vodárna,Vinohradská vodárna,50.092,14.412,P,tram,True,T7,
T_Vosmíkových,Vosmíkových,50.15,14.47,P,tram,True,"T3,T6,T10,T12",
T_Radlická,Radlická,50.114,14.434000000000001,P,tram,True,"T7,T21",
T_Ohrada,Ohrada,50.129,14.449,P,tram,True,"T10,T23,N98,N99",
T_Divadlo_pod_Palmovkou,Divadlo pod Palmovkou,50.135999999999996,14.456,P,tram,True,"T3,T6,T10,T12",
T_Vojenská_nemocnice,Vojenská nemocnice,50.168,14.488,P,tram,True,T23,
T_Karlovy_lázně,Karlovy lázně,50.0855,14.414,P,tram,True,"T1,T5,T8,T15,T21,T24,T25,T26,N91",
T_Křižíkova,Křižíkova,50.119,14.439,P,tram,True,"T3,T11,T15,T23,N98",
T_Slavia,Slavia,50.141,14.461,P,tram,True,"T1,T24",
T_Kobylisy,Kobylisy,50.1235,14.4552,P,tram,True,"T3,T6,T10,T12,T24,N93",
T_Ortenovo_náměstí,Ortenovo náměstí,50.105,14.425,P,tram,True,T6,
T_Dejvická,Dejvická,50.1005,14.394,P,tram,True,"T20,T25,T26",
T_Moráň,Moráň,50.164,14.484,P,tram,True,"T22,T23,T24",
T_Čechovo_náměstí,Čechovo náměstí,50.113,14.433,P,tram,True,"T8,T13,T14,T19,N96,N99",
T_Pražská_tržnice,Pražská tržnice,50.153999999999996,14.474,P,tram,True,"T2,T26",
T_Lihovar,Lihovar,50.102,14.422,P,tram,True,"T4,T5,T12",
T_Letenské_náměstí,Letenské náměstí,50.123999999999995,14.444,P,tram,True,"T5,T6,T8,T17,T18,T19,T21,T25,N94,N96",
T_Bořislavka,Bořislavka,50.158,14.478,P,tram,True,"T3,T20,T25,T26",
T_Dělnická,Dělnická,50.172,14.492,P,tram,True,"T6,T12,T15",
T_Chotkovy_sady,Chotkovy sady,50.146,14.466000000000001,P,tram,True,"T1,T3,T12,T18,T22,N94,N97",
T_Nádraží_Podbaba,Nádraží Podbaba,50.144999999999996,14.465,P,tram,True,"T5,T8,T18",
T_Klamovka,Klamovka,50.105,14.425,P,tram,True,"T9,T16,T21",
T_Pohořelec,Pohořelec,50.173,14.493,P,tram,True,"T22,T23,N97",
